NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,4.949909e-08,0.0
-1.0,-1.0,-1.0,-1.0,4.949909e-08,0.0
-1.0,-1.0,-1.0,-1.0,3.350947e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.283994e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.283994e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.565623e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.565623e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.078284e-08,0.0
-1.0,-1.0,-1.0,-1.0,7.455673e-09,0.0
-1.0,-1.0,-1.0,-1.0,7.455673e-09,0.0
-1.0,-1.0,-1.0,-1.0,5.172025e-09,0.0
-1.0,-1.0,-1.0,-1.0,5.172025e-09,0.0
-1.0,-1.0,-1.0,-1.0,4.355893e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.040973e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.040973e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.751848e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.751848e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.225492e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.225492e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.04379e-09,0.0
-1.0,-1.0,-1.0,-1.0,7.323879e-10,0.0
-1.0,-1.0,-1.0,-1.0,7.323879e-10,0.0
-1.0,-1.0,-1.0,-1.0,5.142766e-10,0.0
-1.0,-1.0,-1.0,-1.0,3.61351e-10,0.0
-1.0,-1.0,-1.0,-1.0,3.61351e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.540316e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.540316e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.786653e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.257034e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.257034e-10,0.0
-1.0,-1.0,-1.0,-1.0,8.846793e-11,0.0
-1.0,-1.0,-1.0,-1.0,8.846793e-11,0.0
-1.0,-1.0,-1.0,-1.0,0.02900874,0.0
-1.0,-1.0,-1.0,-1.0,0.09691007,0.0
-1.0,-1.0,-1.0,-1.0,0.09691007,0.0
-1.0,-1.0,-1.0,-1.0,0.09414393,0.0
-1.0,-1.0,-1.0,-1.0,0.09414393,0.0
-1.0,-1.0,-1.0,-1.0,0.1532566,0.0
-1.0,-1.0,-1.0,-1.0,0.412911,0.0
-1.0,-1.0,-1.0,-1.0,0.412911,0.0
-1.0,-1.0,-1.0,-1.0,0.2303983,0.0
-1.0,-1.0,-1.0,-1.0,0.07812908,0.0
-1.0,-1.0,-1.0,-1.0,0.07812908,0.0
-1.0,-1.0,-1.0,-1.0,0.07812908,0.0
-1.0,-1.0,-1.0,-1.0,0.01884636,0.0
-1.0,-1.0,-1.0,-1.0,0.002279588,0.0
-1.0,-1.0,-1.0,-1.0,0.0003220894,0.0
-1.0,-1.0,-1.0,-1.0,0.0003220894,0.0
-1.0,-1.0,-1.0,-1.0,5.285008e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.285008e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.000508e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.000508e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.169669e-06,0.0
-1.0,-1.0,-1.0,-1.0,5.347827e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.347827e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.485849e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.485849e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.613454e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.586466e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.586466e-08,0.0
-1.0,-1.0,-1.0,-1.0,5.987363e-09,0.0
-1.0,-1.0,-1.0,-1.0,5.987363e-09,0.0
-1.0,-1.0,-1.0,-1.0,2.457699e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.08759e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.08759e-09,0.0
-1.0,-1.0,-1.0,-1.0,5.144848e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.580868e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.580868e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.362769e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.312137e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.312137e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.312137e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.347833e-11,0.0
-1.0,-1.0,-1.0,-1.0,0.06872696,0.0
-1.0,-1.0,-1.0,-1.0,0.211816,0.0
-1.0,-1.0,-1.0,-1.0,0.211816,0.0
-1.0,-1.0,-1.0,-1.0,0.3880247,0.0
-1.0,-1.0,-1.0,-1.0,0.3880247,0.0
-1.0,-1.0,-1.0,-1.0,0.5766299,0.0
-1.0,-1.0,-1.0,-1.0,0.8557676,0.0
-1.0,-1.0,-1.0,-1.0,0.8557676,0.0
-1.0,-1.0,-1.0,-1.0,0.8557676,0.0
-1.0,-1.0,-1.0,-1.0,0.9539211,0.0
-1.0,-1.0,-1.0,-1.0,0.3347987,0.0
-1.0,-1.0,-1.0,-1.0,0.3347987,0.0
-1.0,-1.0,-1.0,-1.0,0.02608676,0.0
-1.0,-1.0,-1.0,-1.0,0.0764056,0.0
-1.0,-1.0,-1.0,-1.0,0.0764056,0.0
-1.0,-1.0,-1.0,-1.0,0.04001812,0.0
-1.0,-1.0,-1.0,-1.0,0.04001812,0.0
-1.0,-1.0,-1.0,-1.0,0.0316538,0.0
-1.0,-1.0,-1.0,-1.0,0.0316538,0.0
-1.0,-1.0,-1.0,-1.0,0.01235261,0.0
-1.0,-1.0,-1.0,-1.0,0.01126646,0.0
-1.0,-1.0,-1.0,-1.0,0.01119386,0.0
-1.0,-1.0,-1.0,-1.0,0.01119386,0.0
-1.0,-1.0,-1.0,-1.0,0.005861245,0.0
-1.0,-1.0,-1.0,-1.0,0.005861245,0.0
-1.0,-1.0,-1.0,-1.0,0.0005943694,0.0
-1.0,-1.0,-1.0,-1.0,7.07892e-05,0.0
-1.0,-1.0,-1.0,-1.0,7.07892e-05,0.0
-1.0,-1.0,-1.0,-1.0,0.00489333,0.0
-1.0,-1.0,-1.0,-1.0,0.00489333,0.0
-1.0,-1.0,-1.0,-1.0,0.02426585,0.0
-1.0,-1.0,-1.0,-1.0,0.02426585,0.0
-1.0,-1.0,-1.0,-1.0,0.1030124,0.0
-1.0,-1.0,-1.0,-1.0,0.3154528,0.0
-1.0,-1.0,-1.0,-1.0,0.3154528,0.0
-1.0,-1.0,-1.0,-1.0,0.6051116,0.0
-1.0,-1.0,-1.0,-1.0,0.6051116,0.0
-1.0,-1.0,-1.0,-1.0,0.6074514,0.0
-1.0,-1.0,-1.0,-1.0,0.4239555,0.0
-1.0,-1.0,-1.0,-1.0,0.4239555,0.0
-1.0,-1.0,-1.0,-1.0,0.5942205,0.0
-1.0,-1.0,-1.0,-1.0,0.5942205,0.0
-1.0,-1.0,-1.0,-1.0,0.991362,0.0
-1.0,-1.0,-1.0,-1.0,0.991362,0.0
-1.0,-1.0,-1.0,-1.0,0.9431154,0.0
-1.0,-1.0,-1.0,-1.0,0.08114463,0.0
-1.0,-1.0,-1.0,-1.0,0.1280273,0.0
-1.0,-1.0,-1.0,-1.0,0.1280273,0.0
-1.0,-1.0,-1.0,-1.0,0.06754528,0.0
-1.0,-1.0,-1.0,-1.0,0.06754528,0.0
-1.0,-1.0,-1.0,-1.0,0.03256927,0.0
-1.0,-1.0,-1.0,-1.0,0.03256927,0.0
-1.0,-1.0,-1.0,-1.0,0.01883864,0.0
-1.0,-1.0,-1.0,-1.0,0.01159853,0.0
-1.0,-1.0,-1.0,-1.0,0.01159853,0.0
-1.0,-1.0,-1.0,-1.0,0.0006632427,0.0
-1.0,-1.0,-1.0,-1.0,0.0006632427,0.0
-1.0,-1.0,-1.0,-1.0,4.537316e-05,0.0
-1.0,-1.0,-1.0,-1.0,3.699785e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.699785e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.58051e-07,0.0
-1.0,-1.0,-1.0,-1.0,3.58051e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.092395e-08,0.0
-1.0,-1.0,-1.0,-1.0,5.493571e-09,0.0
-1.0,-1.0,-1.0,-1.0,5.493571e-09,0.0
-1.0,-1.0,-1.0,-1.0,8.607033e-10,0.0
-1.0,-1.0,-1.0,-1.0,8.607033e-10,0.0
-1.0,-1.0,-1.0,-1.0,9.067721e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.023344e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.023344e-11,0.0
-1.0,-1.0,-1.0,-1.0,5.09287e-12,0.0
-1.0,-1.0,-1.0,-1.0,5.09287e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.436793e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.436793e-12,0.0
-1.0,-1.0,-1.0,-1.0,4.510062e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.562771e-13,0.0
-1.0,-1.0,-1.0,-1.0,5.928539e-14,0.0
-1.0,-1.0,-1.0,-1.0,5.928539e-14,0.0
-1.0,-1.0,-1.0,-1.0,5.928539e-14,0.0
-1.0,-1.0,-1.0,-1.0,2.441763e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.082771e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.082771e-14,0.0
-1.0,-1.0,-1.0,-1.0,5.127862e-15,0.0
-1.0,-1.0,-1.0,-1.0,2.573666e-15,0.0
-1.0,-1.0,-1.0,-1.0,2.573666e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.359076e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.359076e-15,0.0
-1.0,-1.0,-1.0,-1.0,7.500918e-16,0.0
-1.0,-1.0,-1.0,-1.0,4.300807e-16,0.0
-1.0,-1.0,-1.0,-1.0,4.300807e-16,0.0
-1.0,-1.0,-1.0,-1.0,2.54795e-16,0.0
-1.0,-1.0,-1.0,-1.0,2.54795e-16,0.0
-1.0,-1.0,-1.0,-1.0,1.552246e-16,0.0
-1.0,-1.0,-1.0,-1.0,9.683316000000001e-17,0.0
-1.0,-1.0,-1.0,-1.0,9.683316000000001e-17,0.0
-1.0,-1.0,-1.0,-1.0,6.163067e-17,0.0
-1.0,-1.0,-1.0,-1.0,6.163067e-17,0.0
-1.0,-1.0,-1.0,-1.0,3.989465e-17,0.0
-1.0,-1.0,-1.0,-1.0,3.989465e-17,0.0
-1.0,-1.0,-1.0,-1.0,2.6193770000000002e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.740385e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.740385e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.167943e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.167943e-17,0.0
-1.0,-1.0,-1.0,-1.0,7.903276e-18,0.0
-1.0,-1.0,-1.0,-1.0,5.385184e-18,0.0
-1.0,-1.0,-1.0,-1.0,5.385184e-18,0.0
-1.0,-1.0,-1.0,-1.0,3.6905870000000004e-18,0.0
-1.0,-1.0,-1.0,-1.0,3.6905870000000004e-18,0.0
-1.0,-1.0,-1.0,-1.0,2.541372e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.756996e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.756996e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.218734e-18,0.0
-1.0,-1.0,-1.0,-1.0,8.476827e-19,0.0
-1.0,-1.0,-1.0,-1.0,8.476827e-19,0.0
-1.0,-1.0,-1.0,-1.0,5.909447e-19,0.0
-1.0,-1.0,-1.0,-1.0,5.909447e-19,0.0
-1.0,-1.0,-1.0,-1.0,4.127408e-19,0.0
-1.0,-1.0,-1.0,-1.0,4.127408e-19,0.0
-1.0,-1.0,-1.0,-1.0,2.8872309999999997e-19,0.0
-1.0,-1.0,-1.0,-1.0,0.002863049,0.0
-1.0,-1.0,-1.0,-1.0,0.002863049,0.0
-1.0,-1.0,-1.0,-1.0,0.001837446,0.0
-1.0,-1.0,-1.0,-1.0,0.001837446,0.0
-1.0,-1.0,-1.0,-1.0,0.00119777,0.0
-1.0,-1.0,-1.0,-1.0,0.000791071,0.0
-1.0,-1.0,-1.0,-1.0,0.000791071,0.0
-1.0,-1.0,-1.0,-1.0,0.000528219,0.0
-1.0,-1.0,-1.0,-1.0,0.000528219,0.0
-1.0,-1.0,-1.0,-1.0,0.0003559482,0.0
-1.0,-1.0,-1.0,-1.0,0.002980856,0.0
-1.0,-1.0,-1.0,-1.0,0.002980856,0.0
-1.0,-1.0,-1.0,-1.0,0.001870185,0.0
-1.0,-1.0,-1.0,-1.0,0.001870185,0.0
-1.0,-1.0,-1.0,-1.0,0.00119609,0.0
-1.0,-1.0,-1.0,-1.0,0.00119609,0.0
-1.0,-1.0,-1.0,-1.0,0.003314879,0.0
-1.0,-1.0,-1.0,-1.0,0.002011092,0.0
-1.0,-1.0,-1.0,-1.0,0.001250221,0.0
-1.0,-1.0,-1.0,-1.0,0.001250221,0.0
-1.0,-1.0,-1.0,-1.0,0.0007934304,0.0
-1.0,-1.0,-1.0,-1.0,0.0007934304,0.0
-1.0,-1.0,-1.0,-1.0,0.0005123622,0.0
-1.0,-1.0,-1.0,-1.0,0.0003357303,0.0
-1.0,-1.0,-1.0,-1.0,0.0003357303,0.0
-1.0,-1.0,-1.0,-1.0,0.0002227021,0.0
-1.0,-1.0,-1.0,-1.0,0.0002227021,0.0
-1.0,-1.0,-1.0,-1.0,0.001030125,0.0
-1.0,-1.0,-1.0,-1.0,0.001030125,0.0
-1.0,-1.0,-1.0,-1.0,0.01372271,0.0
-1.0,-1.0,-1.0,-1.0,0.06424501,0.0
-1.0,-1.0,-1.0,-1.0,0.06424501,0.0
-1.0,-1.0,-1.0,-1.0,0.1896262,0.0
-1.0,-1.0,-1.0,-1.0,0.1896262,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
-1.0,-1.0,-1.0,-1.0,0.1985519,0.0
